date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2021-12-05,,,,24.0,24.0
2021-12-12,,,,15.0,15.0
2021-12-19,,,,21.0,21.0
2021-12-26,,,,15.0,15.0
2022-01-02,,,,,15.0
2022-01-09,,,,,15.0
2022-01-16,,,,,8.0
2022-01-23,,,,,15.0
2022-01-30,,,,,12.0
2022-02-06,,,,,12.0
2022-02-13,,,,,9.0
2022-02-20,,,,,9.0
2022-02-27,,,,,10.0
2022-03-06,,,,,11.0
2022-03-13,,,,,11.0
2022-03-20,,,,,9.0
2022-03-27,,,,,10.0
2022-04-03,,,,,15.0
2022-04-10,,,,,19.0
2022-04-17,,,,,19.0
2022-04-24,,,,,10.0
2022-05-01,,,,,15.0
2022-05-08,,,,,11.0
2022-05-15,,,,,12.0
2022-05-22,,,,,13.0
2022-05-29,,,,,19.0
2022-06-05,,,,,23.0
2022-06-12,,,,,12.0
2022-06-19,,,,,13.0
2022-06-26,,,,,15.0
2022-07-03,,,,,13.0
2022-07-10,,,,,17.0
2022-07-17,,,,,12.0
2022-07-24,,,,,14.0
2022-07-31,,,,,14.0
2022-08-07,,,,,14.0
2022-08-14,,,,,13.0
2022-08-21,,,,,12.0
2022-08-28,,,,,17.0
2022-09-04,,,,,15.0
2022-09-11,,,,,11.0
2022-09-18,,,,,11.0
2022-09-25,,,,,11.0
2022-10-02,,,,,7.0
2022-10-09,,,,,16.0
2022-10-16,,,,,10.0
2022-10-23,,,,,12.0
2022-10-30,,,,,13.0
2022-11-06,,,,,10.0
2022-11-13,,,,,11.0
2022-11-20,,,,,11.0
2022-11-27,,,,,25.0
2022-12-04,,,,,45.0
2022-12-11,,,,,47.0
2022-12-18,,,,,33.0
2022-12-25,,,,,23.0
2023-01-01,,,,,17.0
