date,2024-02-15
2023-06-18,34.0
2023-06-25,45.0
2023-07-02,37.0
2023-07-09,38.0
2023-07-16,35.0
2023-07-23,39.0
2023-07-30,39.0
2023-08-06,38.0
2023-08-13,39.0
2023-08-20,33.0
2023-08-27,37.0
2023-09-03,32.0
2023-09-10,35.0
2023-09-17,36.0
2023-09-24,33.0
2023-10-01,36.0
2023-10-08,31.0
2023-10-15,30.0
2023-10-22,27.0
2023-10-29,27.0
2023-11-05,30.0
2023-11-12,28.0
2023-11-19,24.0
2023-11-26,25.0
2023-12-03,29.0
2023-12-10,31.0
2023-12-17,30.0
2023-12-24,24.0
2023-12-31,29.0
2024-01-07,29.0
2024-01-14,29.0
2024-01-21,27.0
2024-01-28,30.0
2024-02-04,26.0
