date,2023-01-01
2021-09-26,16.0
2021-10-03,14.0
2021-10-10,16.0
2021-10-17,15.0
2021-10-24,16.0
2021-10-31,23.0
2021-11-07,38.0
2021-11-14,35.0
2021-11-21,32.0
2021-11-28,22.0
2021-12-05,25.0
2021-12-12,23.0
2021-12-19,20.0
2021-12-26,15.0
2022-01-02,23.0
2022-01-09,20.0
2022-01-16,23.0
2022-01-23,30.0
2022-01-30,21.0
2022-02-06,19.0
2022-02-13,20.0
2022-02-20,18.0
2022-02-27,25.0
2022-03-06,19.0
2022-03-13,24.0
2022-03-20,19.0
2022-03-27,25.0
2022-04-03,23.0
2022-04-10,25.0
2022-04-17,17.0
2022-04-24,20.0
2022-05-01,19.0
2022-05-08,16.0
2022-05-15,17.0
2022-05-22,20.0
2022-05-29,23.0
2022-06-05,20.0
2022-06-12,22.0
2022-06-19,18.0
2022-06-26,20.0
2022-07-03,21.0
2022-07-10,26.0
2022-07-17,26.0
2022-07-24,28.0
2022-07-31,26.0
2022-08-07,14.0
2022-08-14,20.0
2022-08-21,26.0
2022-08-28,28.0
2022-09-04,24.0
2022-09-11,21.0
2022-09-18,20.0
2022-09-25,32.0
2022-10-02,27.0
2022-10-09,30.0
2022-10-16,27.0
2022-10-23,23.0
2022-10-30,23.0
2022-11-06,27.0
2022-11-13,40.0
2022-11-20,39.0
2022-11-27,36.0
2022-12-04,28.0
2022-12-11,27.0
2022-12-18,26.0
2022-12-25,18.0
2023-01-01,22.0
