date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2022-04-03,,,,,44.62474645030426
2022-04-10,,,,,25.693035835023665
2022-04-17,,,,,62.20419202163624
2022-04-24,,,,,40.56795131845842
2022-05-01,,,,,0.0
2022-05-08,,,,,44.62474645030426
2022-05-15,,,,,39.21568627450981
2022-05-22,,,,,59.49966193373901
2022-05-29,,,,,31.10209601081812
2022-06-05,,,,,36.511156186612574
2022-06-12,,,,,27.045300878972277
2022-06-19,,,,,60.851926977687626
2022-06-26,,,,,71.67004732927654
2022-07-03,,,,,40.56795131845842
2022-07-10,,,,,66.26098715348208
2022-07-17,,,,,66.26098715348208
2022-07-24,,,,,27.045300878972277
2022-07-31,,,,,68.9655172413793
2022-08-07,,,,,56.79513184584179
2022-08-14,,,,,60.851926977687626
2022-08-21,,,,,17.57944557133198
2022-08-28,,,,,36.511156186612574
2022-09-04,,,,,37.86342123056119
2022-09-11,,,,,43.272481406355645
2022-09-18,,,,,62.20419202163624
2022-09-25,,,,,83.84043272481406
2022-10-02,,,,,50.033806626098716
2022-10-09,,,,,77.079107505071
2022-10-16,,,,,135.2265043948614
2022-10-23,,,,,67.6132521974307
2022-10-30,,,,,24.34077079107505
2022-11-06,,,,,0.0
2022-11-13,,,,,64.90872210953347
2022-11-20,,,,,79.78363759296822
2022-11-27,,,,,31.10209601081812
2022-12-04,,,,,14.874915483434753
2022-12-11,,,,,16.227180527383368
2022-12-18,,,,,0.0
2022-12-25,,,,,51.38607167004733
2023-01-01,,,,,0.0
