date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2021-12-19,,,,0.0,0.0
2021-12-26,,,,0.0,0.0
2022-01-02,,,,,0.0
2022-01-09,,,,,0.0
2022-01-16,,,,,27.0
2022-01-23,,,,,38.0
2022-01-30,,,,,19.0
2022-02-06,,,,,44.0
2022-02-13,,,,,0.0
2022-02-20,,,,,18.0
2022-02-27,,,,,0.0
2022-03-06,,,,,12.0
2022-03-13,,,,,14.0
2022-03-20,,,,,9.0
2022-03-27,,,,,19.0
2022-04-03,,,,,10.0
2022-04-10,,,,,39.0
2022-04-17,,,,,0.0
2022-04-24,,,,,25.0
2022-05-01,,,,,20.0
2022-05-08,,,,,19.0
2022-05-15,,,,,32.0
2022-05-22,,,,,10.0
2022-05-29,,,,,0.0
2022-06-05,,,,,61.0
2022-06-12,,,,,0.0
2022-06-19,,,,,11.0
2022-06-26,,,,,24.0
2022-07-03,,,,,27.0
2022-07-10,,,,,27.0
2022-07-17,,,,,0.0
2022-07-24,,,,,17.0
2022-07-31,,,,,12.0
2022-08-07,,,,,0.0
2022-08-14,,,,,0.0
2022-08-21,,,,,0.0
2022-08-28,,,,,31.0
2022-09-04,,,,,20.0
2022-09-11,,,,,19.0
2022-09-18,,,,,28.0
2022-09-25,,,,,21.0
2022-10-02,,,,,18.0
2022-10-09,,,,,38.0
2022-10-16,,,,,0.0
2022-10-23,,,,,40.0
2022-10-30,,,,,23.0
2022-11-06,,,,,0.0
2022-11-13,,,,,41.0
2022-11-20,,,,,11.0
2022-11-27,,,,,45.0
2022-12-04,,,,,40.0
2022-12-11,,,,,41.0
2022-12-18,,,,,22.0
2022-12-25,,,,,0.0
2023-01-01,,,,,22.0
