date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2022-02-20,,,,,43.0
2022-02-27,,,,,40.0
2022-03-06,,,,,59.0
2022-03-13,,,,,0.0
2022-03-20,,,,,25.0
2022-03-27,,,,,49.0
2022-04-03,,,,,41.0
2022-04-10,,,,,58.0
2022-04-17,,,,,35.0
2022-04-24,,,,,30.0
2022-05-01,,,,,36.0
2022-05-08,,,,,31.0
2022-05-15,,,,,25.0
2022-05-22,,,,,22.0
2022-05-29,,,,,71.0
2022-06-05,,,,,34.0
2022-06-12,,,,,36.0
2022-06-19,,,,,50.0
2022-06-26,,,,,22.0
2022-07-03,,,,,36.0
2022-07-10,,,,,43.0
2022-07-17,,,,,48.0
2022-07-24,,,,,69.0
2022-07-31,,,,,65.0
2022-08-07,,,,,41.0
2022-08-14,,,,,53.0
2022-08-21,,,,,43.0
2022-08-28,,,,,26.0
2022-09-04,,,,,40.0
2022-09-11,,,,,43.0
2022-09-18,,,,,51.0
2022-09-25,,,,,28.0
2022-10-02,,,,,27.0
2022-10-09,,,,,28.0
2022-10-16,,,,,40.0
2022-10-23,,,,,33.0
2022-10-30,,,,,38.0
2022-11-06,,,,,28.0
2022-11-13,,,,,33.0
2022-11-20,,,,,45.0
2022-11-27,,,,,28.0
2022-12-04,,,,,44.0
2022-12-11,,,,,29.0
2022-12-18,,,,,34.0
2022-12-25,,,,,41.0
2023-01-01,,,,,30.0
