date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2021-08-08,,,,49.5,49.5
2021-08-15,,,,47.7,47.7
2021-08-22,,,,37.800000000000004,37.800000000000004
2021-08-29,,,,37.800000000000004,37.800000000000004
2021-09-05,,,,61.2,61.2
2021-09-12,,,,68.4,68.4
2021-09-19,,,,36.9,36.9
2021-09-26,,,,56.7,56.7
2021-10-03,,,,15.3,15.3
2021-10-10,,,,40.5,40.5
2021-10-17,,,,54.9,54.9
2021-10-24,,,,56.7,56.7
2021-10-31,,,,79.2,79.2
2021-11-07,,,,50.4,50.4
2021-11-14,,,,32.4,32.4
2021-11-21,,,,28.8,28.8
2021-11-28,,,,15.3,15.3
2021-12-05,,,,45.0,45.0
2021-12-12,,,,37.800000000000004,37.800000000000004
2021-12-19,,,,24.3,24.3
2021-12-26,,,,36.0,36.0
2022-01-02,,,,,51.041666666666664
2022-01-09,,,,,28.583333333333332
2022-01-16,,,,,81.66666666666666
2022-01-23,,,,,92.89583333333333
2022-01-30,,,,,32.666666666666664
2022-02-06,,,,,46.95833333333333
2022-02-13,,,,,49.0
2022-02-20,,,,,52.06249999999999
2022-02-27,,,,,40.83333333333333
2022-03-06,,,,,54.104166666666664
2022-03-13,,,,,88.8125
2022-03-20,,,,,37.77083333333333
2022-03-27,,,,,61.24999999999999
2022-04-03,,,,,56.14583333333333
2022-04-10,,,,,36.75
2022-04-17,,,,,44.916666666666664
2022-04-24,,,,,36.75
2022-05-01,,,,,47.979166666666664
2022-05-08,,,,,60.229166666666664
2022-05-15,,,,,25.520833333333332
2022-05-22,,,,,9.1875
2022-05-29,,,,,50.02083333333333
2022-06-05,,,,,49.0
2022-06-12,,,,,29.604166666666664
2022-06-19,,,,,22.458333333333332
2022-06-26,,,,,41.854166666666664
2022-07-03,,,,,44.916666666666664
2022-07-10,,,,,53.08333333333333
2022-07-17,,,,,44.916666666666664
2022-07-24,,,,,66.35416666666666
2022-07-31,,,,,58.18749999999999
2022-08-07,,,,,61.24999999999999
2022-08-14,,,,,44.916666666666664
2022-08-21,,,,,89.83333333333333
2022-08-28,,,,,32.666666666666664
2022-09-04,,,,,24.5
2022-09-11,,,,,32.666666666666664
2022-09-18,,,,,74.52083333333333
2022-09-25,,,,,51.041666666666664
2022-10-02,,,,,99.02083333333333
2022-10-09,,,,,57.166666666666664
2022-10-16,,,,,83.70833333333333
2022-10-23,,,,,57.166666666666664
2022-10-30,,,,,44.916666666666664
2022-11-06,,,,,102.08333333333333
2022-11-13,,,,,89.83333333333333
2022-11-20,,,,,34.70833333333333
2022-11-27,,,,,101.06249999999999
2022-12-04,,,,,63.291666666666664
2022-12-11,,,,,34.70833333333333
2022-12-18,,,,,0.0
2022-12-25,,,,,39.8125
2023-01-01,,,,,59.20833333333333
