date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2021-06-06,,,,291.3165266106443,291.3165266106443
2021-06-13,,,,246.49859943977594,246.49859943977594
2021-06-20,,,,313.72549019607845,313.72549019607845
2021-06-27,,,,179.2717086834734,179.2717086834734
2021-07-04,,,,151.26050420168067,151.26050420168067
2021-07-11,,,,123.24929971988797,123.24929971988797
2021-07-18,,,,134.45378151260505,134.45378151260505
2021-07-25,,,,140.0560224089636,140.0560224089636
2021-08-01,,,,240.8963585434174,240.8963585434174
2021-08-08,,,,168.06722689075633,168.06722689075633
2021-08-15,,,,212.88515406162466,212.88515406162466
2021-08-22,,,,134.45378151260505,134.45378151260505
2021-08-29,,,,117.64705882352942,117.64705882352942
2021-09-05,,,,28.01120448179272,28.01120448179272
2021-09-12,,,,95.23809523809524,95.23809523809524
2021-09-19,,,,72.82913165266108,72.82913165266108
2021-09-26,,,,84.03361344537817,84.03361344537817
2021-10-03,,,,61.624649859943986,61.624649859943986
2021-10-10,,,,95.23809523809524,95.23809523809524
2021-10-17,,,,33.61344537815126,33.61344537815126
2021-10-24,,,,89.6358543417367,89.6358543417367
2021-10-31,,,,95.23809523809524,95.23809523809524
2021-11-07,,,,123.24929971988797,123.24929971988797
2021-11-14,,,,61.624649859943986,61.624649859943986
2021-11-21,,,,117.64705882352942,117.64705882352942
2021-11-28,,,,218.4873949579832,218.4873949579832
2021-12-05,,,,112.04481792717088,112.04481792717088
2021-12-12,,,,67.22689075630252,67.22689075630252
2021-12-19,,,,89.6358543417367,89.6358543417367
2021-12-26,,,,67.22689075630252,67.22689075630252
2022-01-02,,,,,18.0
2022-01-09,,,,,11.0
2022-01-16,,,,,15.0
2022-01-23,,,,,12.0
2022-01-30,,,,,14.0
2022-02-06,,,,,10.0
2022-02-13,,,,,8.0
2022-02-20,,,,,7.0
2022-02-27,,,,,13.0
2022-03-06,,,,,8.0
2022-03-13,,,,,12.0
2022-03-20,,,,,9.0
2022-03-27,,,,,7.0
2022-04-03,,,,,13.0
2022-04-10,,,,,13.0
2022-04-17,,,,,15.0
2022-04-24,,,,,12.0
2022-05-01,,,,,24.0
2022-05-08,,,,,14.0
2022-05-15,,,,,19.0
2022-05-22,,,,,22.0
2022-05-29,,,,,26.0
2022-06-05,,,,,19.0
2022-06-12,,,,,16.0
2022-06-19,,,,,10.0
2022-06-26,,,,,14.0
2022-07-03,,,,,24.0
2022-07-10,,,,,22.0
2022-07-17,,,,,19.0
2022-07-24,,,,,28.0
2022-07-31,,,,,17.0
2022-08-07,,,,,18.0
2022-08-14,,,,,19.0
2022-08-21,,,,,13.0
2022-08-28,,,,,21.0
2022-09-04,,,,,13.0
2022-09-11,,,,,12.0
2022-09-18,,,,,12.0
2022-09-25,,,,,10.0
2022-10-02,,,,,17.0
2022-10-09,,,,,13.0
2022-10-16,,,,,19.0
2022-10-23,,,,,12.0
2022-10-30,,,,,9.0
2022-11-06,,,,,11.0
2022-11-13,,,,,8.0
2022-11-20,,,,,11.0
2022-11-27,,,,,31.0
2022-12-04,,,,,37.0
2022-12-11,,,,,44.0
2022-12-18,,,,,54.0
2022-12-25,,,,,36.0
2023-01-01,,,,,26.0
