date,2019-01-01,2020-01-01,2021-01-01,2022-01-01,2023-01-01
2021-12-05,,,,28.0,28.0
2021-12-12,,,,18.0,18.0
2021-12-19,,,,24.0,24.0
2021-12-26,,,,14.0,14.0
2022-01-02,,,,,45.0
2022-01-09,,,,,31.0
2022-01-16,,,,,27.0
2022-01-23,,,,,21.0
2022-01-30,,,,,30.0
2022-02-06,,,,,34.0
2022-02-13,,,,,31.0
2022-02-20,,,,,24.0
2022-02-27,,,,,43.0
2022-03-06,,,,,31.0
2022-03-13,,,,,32.0
2022-03-20,,,,,23.0
2022-03-27,,,,,26.0
2022-04-03,,,,,30.0
2022-04-10,,,,,22.0
2022-04-17,,,,,18.0
2022-04-24,,,,,28.0
2022-05-01,,,,,30.0
2022-05-08,,,,,17.0
2022-05-15,,,,,27.0
2022-05-22,,,,,25.0
2022-05-29,,,,,59.0
2022-06-05,,,,,44.0
2022-06-12,,,,,39.0
2022-06-19,,,,,30.0
2022-06-26,,,,,50.0
2022-07-03,,,,,54.0
2022-07-10,,,,,32.0
2022-07-17,,,,,22.0
2022-07-24,,,,,35.0
2022-07-31,,,,,32.0
2022-08-07,,,,,27.0
2022-08-14,,,,,28.0
2022-08-21,,,,,30.0
2022-08-28,,,,,58.0
2022-09-04,,,,,47.0
2022-09-11,,,,,23.0
2022-09-18,,,,,21.0
2022-09-25,,,,,41.0
2022-10-02,,,,,38.0
2022-10-09,,,,,18.0
2022-10-16,,,,,22.0
2022-10-23,,,,,25.0
2022-10-30,,,,,37.0
2022-11-06,,,,,22.0
2022-11-13,,,,,29.0
2022-11-20,,,,,28.0
2022-11-27,,,,,30.0
2022-12-04,,,,,31.0
2022-12-11,,,,,27.0
2022-12-18,,,,,31.0
2022-12-25,,,,,26.0
2023-01-01,,,,,23.0
